zone,rack,pipe_number,date,param,value,unit,censored,date_numeric,location,series
1,1,1,2018-12-17,total lead,79,Pb ug/L,none,-714,z1.r1,z1.r1.p1
1,1,1,2019-01-25,total lead,68,Pb ug/L,none,-675,z1.r1,z1.r1.p1
1,1,1,2019-02-19,total lead,91,Pb ug/L,none,-650,z1.r1,z1.r1.p1
1,1,1,2019-03-12,total lead,57,Pb ug/L,none,-629,z1.r1,z1.r1.p1
1,1,1,2019-04-17,total lead,80,Pb ug/L,none,-593,z1.r1,z1.r1.p1
1,1,1,2019-05-06,total lead,160,Pb ug/L,none,-574,z1.r1,z1.r1.p1
1,1,1,2019-06-19,total lead,120,Pb ug/L,none,-530,z1.r1,z1.r1.p1
1,1,1,2019-07-26,total lead,140,Pb ug/L,none,-493,z1.r1,z1.r1.p1
1,1,1,2019-08-19,total lead,100,Pb ug/L,none,-469,z1.r1,z1.r1.p1
1,1,1,2019-09-17,total lead,93,Pb ug/L,none,-440,z1.r1,z1.r1.p1
1,1,1,2019-10-23,total lead,66,Pb ug/L,none,-404,z1.r1,z1.r1.p1
1,1,1,2019-11-22,total lead,47,Pb ug/L,none,-374,z1.r1,z1.r1.p1
1,1,1,2019-12-18,total lead,52,Pb ug/L,none,-348,z1.r1,z1.r1.p1
1,1,1,2020-01-24,total lead,46,Pb ug/L,none,-311,z1.r1,z1.r1.p1
1,1,1,2020-02-14,total lead,36,Pb ug/L,none,-290,z1.r1,z1.r1.p1
1,1,1,2020-03-20,total lead,91,Pb ug/L,none,-255,z1.r1,z1.r1.p1
1,1,1,2020-04-15,total lead,210,Pb ug/L,none,-229,z1.r1,z1.r1.p1
1,1,1,2020-05-12,total lead,160,Pb ug/L,none,-202,z1.r1,z1.r1.p1
1,1,1,2020-06-16,total lead,68,Pb ug/L,none,-167,z1.r1,z1.r1.p1
1,1,1,2020-07-21,total lead,66,Pb ug/L,none,-132,z1.r1,z1.r1.p1
1,1,1,2020-08-18,total lead,280,Pb ug/L,none,-104,z1.r1,z1.r1.p1
1,1,1,2020-09-14,total lead,64,Pb ug/L,none,-77,z1.r1,z1.r1.p1
1,1,1,2020-10-21,total lead,130,Pb ug/L,none,-40,z1.r1,z1.r1.p1
1,1,1,2020-11-17,total lead,59,Pb ug/L,none,-13,z1.r1,z1.r1.p1
1,1,1,2020-12-14,total lead,75,Pb ug/L,none,14,z1.r1,z1.r1.p1
1,1,1,2021-01-12,total lead,44,Pb ug/L,none,43,z1.r1,z1.r1.p1
1,1,1,2021-02-17,total lead,120,Pb ug/L,none,79,z1.r1,z1.r1.p1
1,1,1,2021-03-10,total lead,23,Pb ug/L,none,100,z1.r1,z1.r1.p1
1,1,1,2021-04-22,total lead,4.1,Pb ug/L,none,143,z1.r1,z1.r1.p1
1,1,1,2021-06-21,total lead,41,Pb ug/L,none,203,z1.r1,z1.r1.p1
1,1,1,2021-07-13,total lead,50,Pb ug/L,none,225,z1.r1,z1.r1.p1
1,1,1,2021-08-10,total lead,21,Pb ug/L,none,253,z1.r1,z1.r1.p1
1,1,1,2021-09-17,total lead,59,Pb ug/L,none,291,z1.r1,z1.r1.p1
1,1,1,2021-10-12,total lead,53,Pb ug/L,none,316,z1.r1,z1.r1.p1
1,1,1,2021-11-01,total lead,130,Pb ug/L,none,336,z1.r1,z1.r1.p1
1,1,1,2021-11-10,total lead,59,Pb ug/L,none,345,z1.r1,z1.r1.p1
1,1,1,2021-11-19,total lead,60,Pb ug/L,none,354,z1.r1,z1.r1.p1
1,1,1,2021-11-24,total lead,45,Pb ug/L,none,359,z1.r1,z1.r1.p1
1,1,1,2021-12-01,total lead,38,Pb ug/L,none,366,z1.r1,z1.r1.p1
1,1,1,2022-01-28,total lead,92,Pb ug/L,none,424,z1.r1,z1.r1.p1
1,1,1,2022-02-15,total lead,13,Pb ug/L,none,442,z1.r1,z1.r1.p1
1,1,1,2022-03-24,total lead,2.5,Pb ug/L,none,479,z1.r1,z1.r1.p1
1,1,1,2022-04-22,total lead,18,Pb ug/L,none,508,z1.r1,z1.r1.p1
1,1,1,2022-05-16,total lead,21,Pb ug/L,none,532,z1.r1,z1.r1.p1
1,1,1,2022-06-16,total lead,27,Pb ug/L,none,563,z1.r1,z1.r1.p1
1,1,1,2022-07-06,total lead,19,Pb ug/L,none,583,z1.r1,z1.r1.p1
1,1,1,2022-08-31,total lead,41,Pb ug/L,none,639,z1.r1,z1.r1.p1
1,1,1,2022-10-03,total lead,30,Pb ug/L,none,672,z1.r1,z1.r1.p1
1,1,1,2022-10-31,total lead,10,Pb ug/L,none,700,z1.r1,z1.r1.p1
1,1,1,2022-12-13,total lead,13,Pb ug/L,none,743,z1.r1,z1.r1.p1
1,1,2,2018-12-17,total lead,66,Pb ug/L,none,-714,z1.r1,z1.r1.p2
1,1,2,2019-01-25,total lead,13,Pb ug/L,none,-675,z1.r1,z1.r1.p2
1,1,2,2019-02-19,total lead,41,Pb ug/L,none,-650,z1.r1,z1.r1.p2
1,1,2,2019-03-12,total lead,30,Pb ug/L,none,-629,z1.r1,z1.r1.p2
1,1,2,2019-04-17,total lead,23,Pb ug/L,none,-593,z1.r1,z1.r1.p2
1,1,2,2019-05-06,total lead,37,Pb ug/L,none,-574,z1.r1,z1.r1.p2
1,1,2,2019-06-19,total lead,39,Pb ug/L,none,-530,z1.r1,z1.r1.p2
1,1,2,2019-07-26,total lead,71,Pb ug/L,none,-493,z1.r1,z1.r1.p2
1,1,2,2019-08-19,total lead,56,Pb ug/L,none,-469,z1.r1,z1.r1.p2
1,1,2,2019-09-17,total lead,50,Pb ug/L,none,-440,z1.r1,z1.r1.p2
1,1,2,2019-10-23,total lead,39,Pb ug/L,none,-404,z1.r1,z1.r1.p2
1,1,2,2019-11-22,total lead,48,Pb ug/L,none,-374,z1.r1,z1.r1.p2
1,1,2,2019-12-18,total lead,38,Pb ug/L,none,-348,z1.r1,z1.r1.p2
1,1,2,2020-01-24,total lead,55,Pb ug/L,none,-311,z1.r1,z1.r1.p2
1,1,2,2020-02-14,total lead,37,Pb ug/L,none,-290,z1.r1,z1.r1.p2
1,1,2,2020-03-20,total lead,43,Pb ug/L,none,-255,z1.r1,z1.r1.p2
1,1,2,2020-04-15,total lead,96,Pb ug/L,none,-229,z1.r1,z1.r1.p2
1,1,2,2020-05-12,total lead,130,Pb ug/L,none,-202,z1.r1,z1.r1.p2
1,1,2,2020-06-16,total lead,110,Pb ug/L,none,-167,z1.r1,z1.r1.p2
1,1,2,2020-07-21,total lead,82,Pb ug/L,none,-132,z1.r1,z1.r1.p2
1,1,2,2020-08-18,total lead,200,Pb ug/L,none,-104,z1.r1,z1.r1.p2
1,1,2,2020-09-14,total lead,65,Pb ug/L,none,-77,z1.r1,z1.r1.p2
1,1,2,2020-10-21,total lead,56,Pb ug/L,none,-40,z1.r1,z1.r1.p2
1,1,2,2020-11-17,total lead,57,Pb ug/L,none,-13,z1.r1,z1.r1.p2
1,1,2,2020-12-14,total lead,78,Pb ug/L,none,14,z1.r1,z1.r1.p2
1,1,2,2021-01-12,total lead,61,Pb ug/L,none,43,z1.r1,z1.r1.p2
1,1,2,2021-02-17,total lead,35,Pb ug/L,none,79,z1.r1,z1.r1.p2
1,1,2,2021-03-10,total lead,21,Pb ug/L,none,100,z1.r1,z1.r1.p2
1,1,2,2021-04-22,total lead,5.7,Pb ug/L,none,143,z1.r1,z1.r1.p2
1,1,2,2021-06-21,total lead,55,Pb ug/L,none,203,z1.r1,z1.r1.p2
1,1,2,2021-07-13,total lead,72,Pb ug/L,none,225,z1.r1,z1.r1.p2
1,1,2,2021-08-10,total lead,48,Pb ug/L,none,253,z1.r1,z1.r1.p2
1,1,2,2021-09-17,total lead,41,Pb ug/L,none,291,z1.r1,z1.r1.p2
1,1,2,2021-10-12,total lead,12,Pb ug/L,none,316,z1.r1,z1.r1.p2
1,1,2,2021-11-01,total lead,24,Pb ug/L,none,336,z1.r1,z1.r1.p2
1,1,2,2021-11-10,total lead,9.2,Pb ug/L,none,345,z1.r1,z1.r1.p2
1,1,2,2021-11-19,total lead,19,Pb ug/L,none,354,z1.r1,z1.r1.p2
1,1,2,2021-11-24,total lead,20,Pb ug/L,none,359,z1.r1,z1.r1.p2
1,1,2,2021-12-01,total lead,20,Pb ug/L,none,366,z1.r1,z1.r1.p2
1,1,2,2022-01-28,total lead,27,Pb ug/L,none,424,z1.r1,z1.r1.p2
1,1,2,2022-02-15,total lead,7.8,Pb ug/L,none,442,z1.r1,z1.r1.p2
1,1,2,2022-03-24,total lead,6.1,Pb ug/L,none,479,z1.r1,z1.r1.p2
1,1,2,2022-04-22,total lead,1.4,Pb ug/L,none,508,z1.r1,z1.r1.p2
1,1,2,2022-05-16,total lead,2.5,Pb ug/L,none,532,z1.r1,z1.r1.p2
1,1,2,2022-06-16,total lead,22,Pb ug/L,none,563,z1.r1,z1.r1.p2
1,1,2,2022-07-06,total lead,28,Pb ug/L,none,583,z1.r1,z1.r1.p2
1,1,2,2022-08-31,total lead,59,Pb ug/L,none,639,z1.r1,z1.r1.p2
1,1,2,2022-10-03,total lead,55,Pb ug/L,none,672,z1.r1,z1.r1.p2
1,1,2,2022-10-31,total lead,49,Pb ug/L,none,700,z1.r1,z1.r1.p2
1,1,2,2022-12-13,total lead,20,Pb ug/L,none,743,z1.r1,z1.r1.p2
1,1,3,2018-12-17,total lead,110,Pb ug/L,none,-714,z1.r1,z1.r1.p3
1,1,3,2019-01-25,total lead,890,Pb ug/L,none,-675,z1.r1,z1.r1.p3
1,1,3,2019-02-19,total lead,590,Pb ug/L,none,-650,z1.r1,z1.r1.p3
1,1,3,2019-03-12,total lead,73,Pb ug/L,none,-629,z1.r1,z1.r1.p3
1,1,3,2019-04-17,total lead,93,Pb ug/L,none,-593,z1.r1,z1.r1.p3
1,1,3,2019-05-06,total lead,120,Pb ug/L,none,-574,z1.r1,z1.r1.p3
1,1,3,2019-06-19,total lead,130,Pb ug/L,none,-530,z1.r1,z1.r1.p3
1,1,3,2019-07-26,total lead,100,Pb ug/L,none,-493,z1.r1,z1.r1.p3
1,1,3,2019-08-19,total lead,0.25,Pb ug/L,none,-469,z1.r1,z1.r1.p3
1,1,3,2019-09-17,total lead,96,Pb ug/L,none,-440,z1.r1,z1.r1.p3
1,1,3,2019-10-23,total lead,75,Pb ug/L,none,-404,z1.r1,z1.r1.p3
1,1,3,2019-11-22,total lead,100,Pb ug/L,none,-374,z1.r1,z1.r1.p3
1,1,3,2019-12-18,total lead,48,Pb ug/L,none,-348,z1.r1,z1.r1.p3
1,1,3,2020-01-24,total lead,34,Pb ug/L,none,-311,z1.r1,z1.r1.p3
1,1,3,2020-02-14,total lead,38,Pb ug/L,none,-290,z1.r1,z1.r1.p3
1,1,3,2020-03-20,total lead,59,Pb ug/L,none,-255,z1.r1,z1.r1.p3
1,1,3,2020-04-15,total lead,72,Pb ug/L,none,-229,z1.r1,z1.r1.p3
1,1,3,2020-05-12,total lead,560,Pb ug/L,none,-202,z1.r1,z1.r1.p3
1,1,3,2020-06-16,total lead,50,Pb ug/L,none,-167,z1.r1,z1.r1.p3
1,1,3,2020-07-21,total lead,49,Pb ug/L,none,-132,z1.r1,z1.r1.p3
1,1,3,2020-08-18,total lead,120,Pb ug/L,none,-104,z1.r1,z1.r1.p3
1,1,3,2020-09-14,total lead,72,Pb ug/L,none,-77,z1.r1,z1.r1.p3
1,1,3,2020-10-21,total lead,100,Pb ug/L,none,-40,z1.r1,z1.r1.p3
1,1,3,2020-11-17,total lead,36,Pb ug/L,none,-13,z1.r1,z1.r1.p3
1,1,3,2020-12-14,total lead,110,Pb ug/L,none,14,z1.r1,z1.r1.p3
1,1,3,2021-01-12,total lead,40,Pb ug/L,none,43,z1.r1,z1.r1.p3
1,1,3,2021-02-17,total lead,49,Pb ug/L,none,79,z1.r1,z1.r1.p3
1,1,3,2021-03-10,total lead,17,Pb ug/L,none,100,z1.r1,z1.r1.p3
1,1,3,2021-04-22,total lead,49,Pb ug/L,none,143,z1.r1,z1.r1.p3
1,1,3,2021-06-21,total lead,26,Pb ug/L,none,203,z1.r1,z1.r1.p3
1,1,3,2021-07-13,total lead,51,Pb ug/L,none,225,z1.r1,z1.r1.p3
1,1,3,2021-08-10,total lead,27,Pb ug/L,none,253,z1.r1,z1.r1.p3
1,1,3,2021-09-17,total lead,32,Pb ug/L,none,291,z1.r1,z1.r1.p3
1,1,3,2021-10-12,total lead,16,Pb ug/L,none,316,z1.r1,z1.r1.p3
1,1,3,2021-11-01,total lead,43,Pb ug/L,none,336,z1.r1,z1.r1.p3
1,1,3,2021-11-10,total lead,18,Pb ug/L,none,345,z1.r1,z1.r1.p3
1,1,3,2021-11-19,total lead,11,Pb ug/L,none,354,z1.r1,z1.r1.p3
1,1,3,2021-11-24,total lead,8,Pb ug/L,none,359,z1.r1,z1.r1.p3
1,1,3,2021-12-01,total lead,5.8,Pb ug/L,none,366,z1.r1,z1.r1.p3
1,1,3,2022-01-28,total lead,48,Pb ug/L,none,424,z1.r1,z1.r1.p3
1,1,3,2022-02-15,total lead,11,Pb ug/L,none,442,z1.r1,z1.r1.p3
1,1,3,2022-03-24,total lead,33,Pb ug/L,none,479,z1.r1,z1.r1.p3
1,1,3,2022-04-22,total lead,17,Pb ug/L,none,508,z1.r1,z1.r1.p3
1,1,3,2022-05-16,total lead,13,Pb ug/L,none,532,z1.r1,z1.r1.p3
1,1,3,2022-06-16,total lead,41,Pb ug/L,none,563,z1.r1,z1.r1.p3
1,1,3,2022-07-06,total lead,55,Pb ug/L,none,583,z1.r1,z1.r1.p3
1,1,3,2022-08-31,total lead,75,Pb ug/L,none,639,z1.r1,z1.r1.p3
1,1,3,2022-10-03,total lead,49,Pb ug/L,none,672,z1.r1,z1.r1.p3
1,1,3,2022-10-31,total lead,18,Pb ug/L,none,700,z1.r1,z1.r1.p3
1,1,3,2022-12-13,total lead,38,Pb ug/L,none,743,z1.r1,z1.r1.p3
1,1,4,2018-12-17,total lead,93,Pb ug/L,none,-714,z1.r1,z1.r1.p4
1,1,4,2019-01-25,total lead,50,Pb ug/L,none,-675,z1.r1,z1.r1.p4
1,1,4,2019-02-19,total lead,41,Pb ug/L,none,-650,z1.r1,z1.r1.p4
1,1,4,2019-03-12,total lead,32,Pb ug/L,none,-629,z1.r1,z1.r1.p4
1,1,4,2019-04-17,total lead,56,Pb ug/L,none,-593,z1.r1,z1.r1.p4
1,1,4,2019-05-06,total lead,51,Pb ug/L,none,-574,z1.r1,z1.r1.p4
1,1,4,2019-06-19,total lead,130,Pb ug/L,none,-530,z1.r1,z1.r1.p4
1,1,4,2019-07-26,total lead,110,Pb ug/L,none,-493,z1.r1,z1.r1.p4
1,1,4,2019-08-19,total lead,87,Pb ug/L,none,-469,z1.r1,z1.r1.p4
1,1,4,2019-09-17,total lead,96,Pb ug/L,none,-440,z1.r1,z1.r1.p4
1,1,4,2019-10-23,total lead,100,Pb ug/L,none,-404,z1.r1,z1.r1.p4
1,1,4,2019-11-22,total lead,0.25,Pb ug/L,none,-374,z1.r1,z1.r1.p4
1,1,4,2019-12-18,total lead,99,Pb ug/L,none,-348,z1.r1,z1.r1.p4
1,1,4,2020-01-24,total lead,43,Pb ug/L,none,-311,z1.r1,z1.r1.p4
1,1,4,2020-02-14,total lead,53,Pb ug/L,none,-290,z1.r1,z1.r1.p4
1,1,4,2020-03-20,total lead,64,Pb ug/L,none,-255,z1.r1,z1.r1.p4
1,1,4,2020-04-15,total lead,84,Pb ug/L,none,-229,z1.r1,z1.r1.p4
1,1,4,2020-05-12,total lead,140,Pb ug/L,none,-202,z1.r1,z1.r1.p4
1,1,4,2020-06-16,total lead,160,Pb ug/L,none,-167,z1.r1,z1.r1.p4
1,1,4,2020-07-21,total lead,59,Pb ug/L,none,-132,z1.r1,z1.r1.p4
1,1,4,2020-08-18,total lead,63,Pb ug/L,none,-104,z1.r1,z1.r1.p4
1,1,4,2020-09-14,total lead,75,Pb ug/L,none,-77,z1.r1,z1.r1.p4
1,1,4,2020-10-21,total lead,110,Pb ug/L,none,-40,z1.r1,z1.r1.p4
1,1,4,2020-11-17,total lead,41,Pb ug/L,none,-13,z1.r1,z1.r1.p4
1,1,4,2020-12-14,total lead,88,Pb ug/L,none,14,z1.r1,z1.r1.p4
1,1,4,2021-01-12,total lead,67,Pb ug/L,none,43,z1.r1,z1.r1.p4
1,1,4,2021-02-17,total lead,78,Pb ug/L,none,79,z1.r1,z1.r1.p4
1,1,4,2021-03-10,total lead,57,Pb ug/L,none,100,z1.r1,z1.r1.p4
1,1,4,2021-04-22,total lead,76,Pb ug/L,none,143,z1.r1,z1.r1.p4
1,1,4,2021-06-21,total lead,110,Pb ug/L,none,203,z1.r1,z1.r1.p4
1,1,4,2021-07-13,total lead,110,Pb ug/L,none,225,z1.r1,z1.r1.p4
1,1,4,2021-08-10,total lead,95,Pb ug/L,none,253,z1.r1,z1.r1.p4
1,1,4,2021-09-17,total lead,85,Pb ug/L,none,291,z1.r1,z1.r1.p4
1,1,4,2021-10-12,total lead,51,Pb ug/L,none,316,z1.r1,z1.r1.p4
1,1,4,2021-11-01,total lead,67,Pb ug/L,none,336,z1.r1,z1.r1.p4
1,1,4,2021-11-10,total lead,49,Pb ug/L,none,345,z1.r1,z1.r1.p4
1,1,4,2021-11-19,total lead,36,Pb ug/L,none,354,z1.r1,z1.r1.p4
1,1,4,2021-11-24,total lead,6.8,Pb ug/L,none,359,z1.r1,z1.r1.p4
1,1,4,2021-12-01,total lead,59,Pb ug/L,none,366,z1.r1,z1.r1.p4
1,1,4,2022-01-28,total lead,170,Pb ug/L,none,424,z1.r1,z1.r1.p4
1,1,4,2022-02-15,total lead,59,Pb ug/L,none,442,z1.r1,z1.r1.p4
1,1,4,2022-03-24,total lead,14,Pb ug/L,none,479,z1.r1,z1.r1.p4
1,1,4,2022-04-22,total lead,52,Pb ug/L,none,508,z1.r1,z1.r1.p4
1,1,4,2022-05-16,total lead,40,Pb ug/L,none,532,z1.r1,z1.r1.p4
1,1,4,2022-06-16,total lead,99,Pb ug/L,none,563,z1.r1,z1.r1.p4
1,1,4,2022-07-06,total lead,290,Pb ug/L,none,583,z1.r1,z1.r1.p4
1,1,4,2022-08-31,total lead,66,Pb ug/L,none,639,z1.r1,z1.r1.p4
1,1,4,2022-10-03,total lead,42,Pb ug/L,none,672,z1.r1,z1.r1.p4
1,1,4,2022-10-31,total lead,54,Pb ug/L,none,700,z1.r1,z1.r1.p4
1,1,4,2022-12-13,total lead,29,Pb ug/L,none,743,z1.r1,z1.r1.p4
1,2,1,2018-12-17,total lead,66,Pb ug/L,none,-714,z1.r2,z1.r2.p1
1,2,1,2019-01-25,total lead,59,Pb ug/L,none,-675,z1.r2,z1.r2.p1
1,2,1,2019-02-26,total lead,84,Pb ug/L,none,-643,z1.r2,z1.r2.p1
1,2,1,2019-03-12,total lead,85,Pb ug/L,none,-629,z1.r2,z1.r2.p1
1,2,1,2019-04-24,total lead,160,Pb ug/L,none,-586,z1.r2,z1.r2.p1
1,2,1,2019-05-06,total lead,210,Pb ug/L,none,-574,z1.r2,z1.r2.p1
1,2,1,2019-06-19,total lead,23,Pb ug/L,none,-530,z1.r2,z1.r2.p1
1,2,1,2019-07-30,total lead,300,Pb ug/L,none,-489,z1.r2,z1.r2.p1
1,2,1,2019-08-19,total lead,86,Pb ug/L,none,-469,z1.r2,z1.r2.p1
1,2,1,2019-09-17,total lead,77,Pb ug/L,none,-440,z1.r2,z1.r2.p1
1,2,1,2019-10-28,total lead,100,Pb ug/L,none,-399,z1.r2,z1.r2.p1
1,2,1,2019-11-22,total lead,65,Pb ug/L,none,-374,z1.r2,z1.r2.p1
1,2,1,2019-12-18,total lead,87,Pb ug/L,none,-348,z1.r2,z1.r2.p1
1,2,1,2020-01-24,total lead,92,Pb ug/L,none,-311,z1.r2,z1.r2.p1
1,2,1,2020-02-14,total lead,73,Pb ug/L,none,-290,z1.r2,z1.r2.p1
1,2,1,2020-03-20,total lead,76,Pb ug/L,none,-255,z1.r2,z1.r2.p1
1,2,1,2020-04-15,total lead,73,Pb ug/L,none,-229,z1.r2,z1.r2.p1
1,2,1,2020-05-12,total lead,83,Pb ug/L,none,-202,z1.r2,z1.r2.p1
1,2,1,2020-06-16,total lead,250,Pb ug/L,none,-167,z1.r2,z1.r2.p1
1,2,1,2020-07-21,total lead,160,Pb ug/L,none,-132,z1.r2,z1.r2.p1
1,2,1,2020-08-18,total lead,120,Pb ug/L,none,-104,z1.r2,z1.r2.p1
1,2,1,2020-09-14,total lead,130,Pb ug/L,none,-77,z1.r2,z1.r2.p1
1,2,1,2020-10-21,total lead,64,Pb ug/L,none,-40,z1.r2,z1.r2.p1
1,2,1,2020-11-17,total lead,59,Pb ug/L,none,-13,z1.r2,z1.r2.p1
1,2,1,2020-12-14,total lead,110,Pb ug/L,none,14,z1.r2,z1.r2.p1
1,2,1,2021-01-12,total lead,54,Pb ug/L,none,43,z1.r2,z1.r2.p1
1,2,1,2021-02-17,total lead,1.2,Pb ug/L,none,79,z1.r2,z1.r2.p1
1,2,1,2021-03-10,total lead,58,Pb ug/L,none,100,z1.r2,z1.r2.p1
1,2,1,2021-04-15,total lead,96,Pb ug/L,none,136,z1.r2,z1.r2.p1
1,2,1,2021-06-21,total lead,59,Pb ug/L,none,203,z1.r2,z1.r2.p1
1,2,1,2021-07-13,total lead,40,Pb ug/L,none,225,z1.r2,z1.r2.p1
1,2,1,2021-08-13,total lead,47,Pb ug/L,none,256,z1.r2,z1.r2.p1
1,2,1,2021-09-27,total lead,33,Pb ug/L,none,301,z1.r2,z1.r2.p1
1,2,1,2021-10-12,total lead,6.7,Pb ug/L,none,316,z1.r2,z1.r2.p1
1,2,1,2021-11-01,total lead,36,Pb ug/L,none,336,z1.r2,z1.r2.p1
1,2,1,2021-11-10,total lead,42,Pb ug/L,none,345,z1.r2,z1.r2.p1
1,2,1,2021-11-19,total lead,2.8,Pb ug/L,none,354,z1.r2,z1.r2.p1
1,2,1,2021-11-24,total lead,28,Pb ug/L,none,359,z1.r2,z1.r2.p1
1,2,1,2021-12-01,total lead,14,Pb ug/L,none,366,z1.r2,z1.r2.p1
1,2,1,2022-01-28,total lead,66,Pb ug/L,none,424,z1.r2,z1.r2.p1
1,2,1,2022-02-15,total lead,4,Pb ug/L,none,442,z1.r2,z1.r2.p1
1,2,1,2022-03-24,total lead,5.6,Pb ug/L,none,479,z1.r2,z1.r2.p1
1,2,1,2022-04-22,total lead,3.8,Pb ug/L,none,508,z1.r2,z1.r2.p1
1,2,1,2022-05-16,total lead,2.8,Pb ug/L,none,532,z1.r2,z1.r2.p1
1,2,1,2022-06-16,total lead,94,Pb ug/L,none,563,z1.r2,z1.r2.p1
1,2,1,2022-07-06,total lead,37,Pb ug/L,none,583,z1.r2,z1.r2.p1
1,2,1,2022-08-31,total lead,78,Pb ug/L,none,639,z1.r2,z1.r2.p1
1,2,1,2022-10-03,total lead,93,Pb ug/L,none,672,z1.r2,z1.r2.p1
1,2,1,2022-10-31,total lead,81,Pb ug/L,none,700,z1.r2,z1.r2.p1
1,2,1,2022-12-13,total lead,53,Pb ug/L,none,743,z1.r2,z1.r2.p1
1,2,2,2018-12-17,total lead,360,Pb ug/L,none,-714,z1.r2,z1.r2.p2
1,2,2,2019-01-25,total lead,170,Pb ug/L,none,-675,z1.r2,z1.r2.p2
1,2,2,2019-02-26,total lead,140,Pb ug/L,none,-643,z1.r2,z1.r2.p2
1,2,2,2019-03-12,total lead,450,Pb ug/L,none,-629,z1.r2,z1.r2.p2
1,2,2,2019-04-24,total lead,150,Pb ug/L,none,-586,z1.r2,z1.r2.p2
1,2,2,2019-05-06,total lead,180,Pb ug/L,none,-574,z1.r2,z1.r2.p2
1,2,2,2019-06-19,total lead,300,Pb ug/L,none,-530,z1.r2,z1.r2.p2
1,2,2,2019-07-30,total lead,150,Pb ug/L,none,-489,z1.r2,z1.r2.p2
1,2,2,2019-08-19,total lead,150,Pb ug/L,none,-469,z1.r2,z1.r2.p2
1,2,2,2019-09-17,total lead,130,Pb ug/L,none,-440,z1.r2,z1.r2.p2
1,2,2,2019-10-28,total lead,160,Pb ug/L,none,-399,z1.r2,z1.r2.p2
1,2,2,2019-11-22,total lead,110,Pb ug/L,none,-374,z1.r2,z1.r2.p2
1,2,2,2019-12-18,total lead,79,Pb ug/L,none,-348,z1.r2,z1.r2.p2
1,2,2,2020-01-24,total lead,320,Pb ug/L,none,-311,z1.r2,z1.r2.p2
1,2,2,2020-02-14,total lead,75,Pb ug/L,none,-290,z1.r2,z1.r2.p2
1,2,2,2020-03-20,total lead,150,Pb ug/L,none,-255,z1.r2,z1.r2.p2
1,2,2,2020-04-15,total lead,72,Pb ug/L,none,-229,z1.r2,z1.r2.p2
1,2,2,2020-05-12,total lead,77,Pb ug/L,none,-202,z1.r2,z1.r2.p2
1,2,2,2020-06-16,total lead,62,Pb ug/L,none,-167,z1.r2,z1.r2.p2
1,2,2,2020-07-21,total lead,86,Pb ug/L,none,-132,z1.r2,z1.r2.p2
1,2,2,2020-08-18,total lead,3.2,Pb ug/L,none,-104,z1.r2,z1.r2.p2
1,2,2,2020-09-14,total lead,110,Pb ug/L,none,-77,z1.r2,z1.r2.p2
1,2,2,2020-10-21,total lead,50,Pb ug/L,none,-40,z1.r2,z1.r2.p2
1,2,2,2020-11-17,total lead,55,Pb ug/L,none,-13,z1.r2,z1.r2.p2
1,2,2,2020-12-14,total lead,60,Pb ug/L,none,14,z1.r2,z1.r2.p2
1,2,2,2021-01-12,total lead,71,Pb ug/L,none,43,z1.r2,z1.r2.p2
1,2,2,2021-02-17,total lead,43,Pb ug/L,none,79,z1.r2,z1.r2.p2
1,2,2,2021-03-10,total lead,41,Pb ug/L,none,100,z1.r2,z1.r2.p2
1,2,2,2021-04-15,total lead,51,Pb ug/L,none,136,z1.r2,z1.r2.p2
1,2,2,2021-06-21,total lead,49,Pb ug/L,none,203,z1.r2,z1.r2.p2
1,2,2,2021-07-13,total lead,120,Pb ug/L,none,225,z1.r2,z1.r2.p2
1,2,2,2021-08-13,total lead,50,Pb ug/L,none,256,z1.r2,z1.r2.p2
1,2,2,2021-09-27,total lead,35,Pb ug/L,none,301,z1.r2,z1.r2.p2
1,2,2,2021-10-12,total lead,45,Pb ug/L,none,316,z1.r2,z1.r2.p2
1,2,2,2021-11-01,total lead,38,Pb ug/L,none,336,z1.r2,z1.r2.p2
